player_display_name,position,recent_team,opponent_team,projected_points
Braylon Sanders,WR,WAS,NYG,2.1409068
Diontae Johnson,WR,CLE,CHI,2.1409068
Lucky Jackson,WR,MIN,DAL,2.1409068
Ife Adeyi,WR,PHI,LV,2.1409068
Ja'Corey Brooks,WR,WAS,NYG,2.1409068
Danny Gray,WR,PHI,LV,2.1409068
Antwane Wells Jr.,WR,NYG,WAS,2.1409068
Joaquin Davis,WR,MIN,DAL,2.1409068
Quez Watkins,WR,PHI,LV,2.1409068
Taylor Morin,WR,PHI,LV,2.1409068
Chase Cota,WR,CLE,CHI,2.1409068
Elijah Cooks,WR,PHI,LV,2.1409068
Dee Eskridge,WR,MIA,PIT,2.1409068
Rondale Moore,WR,MIN,DAL,2.1409068
Terrace Marshall Jr.,WR,PHI,LV,2.1409068
Cade McDonald,WR,CLE,CHI,2.1409068
David Bell,WR,CLE,CHI,2.1409068
Luke Floriea,WR,CLE,CHI,2.1409068
Jordan Bly,WR,NYG,WAS,2.1409068
Dalen Cambre,WR,NYG,WAS,2.1409068
Jeshaun Jones,WR,MIN,DAL,2.1409068
DeAndre Carter,WR,CLE,CHI,2.1409068
Britain Covey,WR,PHI,LV,2.1409068
Michael Gallup,WR,WAS,NYG,2.1409068
Da'Quan Felton,WR,NYG,WAS,2.1409068
Montrell Washington,WR,NYG,WAS,2.1409068
Ihmir Smith-Marsette,WR,NYG,WAS,2.1409068
Kisean Johnson,WR,CLE,CHI,2.1409068
Quintin Morris,TE,JAX,NYJ,2.1377594
KhaDarel Hodge,WR,ATL,TB,2.1358738
Elijah Dotson,RB,ATL,TB,2.1350815
Xazavian Valladay,RB,MIN,DAL,2.1350815
JaMycal Hasty,RB,MIA,PIT,2.1350815
Jonathan Ward,RB,BAL,CIN,2.1350815
Dan Chisena,WR,CAR,NO,2.1350815
Anthony Tyus III,RB,CAR,NO,2.1350815
Donovan Edwards,RB,WAS,NYG,2.1350815
Kazmeir Allen,RB,WAS,NYG,2.1350815
Jamaal Pritchett,WR,NYJ,JAX,2.1350815
Quentin Skinner,WR,NYJ,JAX,2.1350815
Jalen McMillan,WR,TB,ATL,2.1350815
Jakob Johnson,RB,HOU,ARI,2.1350815
Scotty Washington,TE,BAL,CIN,2.1350815
Ainias Smith,WR,CAR,NO,2.1350815
Neal Johnson,TE,NYJ,JAX,2.1350815
Dymere Miller,WR,NYJ,JAX,2.1350815
Dennis Houston,WR,TB,ATL,2.1350815
Trey Palmer,WR,NO,CAR,2.1350815
Avery Williams,RB,NYJ,JAX,2.1350815
Carlos Washington,RB,ATL,TB,2.1350815
Tank Dell,WR,HOU,ARI,2.1350815
Joshua Cephus,WR,JAX,NYJ,2.1350815
DJ Turner,WR,LV,PHI,2.1350815
Rakim Jarrett,WR,PIT,MIA,2.1350815
Jordan Mims,RB,TEN,SF,2.1350815
Jesse Matthews,WR,ATL,TB,2.1350815
Raheem Blackshear,RB,PIT,MIA,2.1350815
Donald Parham,TE,PIT,MIA,2.1350815
ShunDerrick Powell,RB,PHI,LV,2.1350815
Ja'Lynn Polk,WR,NO,CAR,2.1350815
Daniel Jackson,WR,HOU,ARI,2.1350815
Quincy Skinner Jr.,WR,ATL,TB,2.1350815
Aaron Shampklin,RB,MIA,PIT,2.1350815
Jelani Woods,TE,NYJ,JAX,2.1350815
Erik Ezukanma,WR,JAX,NYJ,2.1350815
T.J. Luther,WR,CAR,NO,2.1350815
Patrick Ricard,RB,BAL,CIN,2.1350815
Joe Mixon,RB,HOU,ARI,2.1350815
Silas Bolden,WR,HOU,ARI,2.1350815
Ronnie Bell,WR,NO,CAR,2.1350815
Quintez Cephus,WR,HOU,ARI,2.1350815
Marcus Yarns,RB,NO,CAR,2.1350815
C.J. Ham,RB,MIN,DAL,2.1350815
Eric Gray,RB,NYG,WAS,2.1350815
Zack Kuntz,TE,NYJ,JAX,2.1350815
Lew Nichols III,RB,PIT,MIA,2.1350815
Robert Woods,WR,PIT,MIA,2.1350815
Amari Cooper,WR,LV,PHI,2.1350815
Mike Williams,WR,LAC,KC,2.1350815
Brandon Johnson,WR,TB,ATL,2.1350815
K.J. Osborn,WR,ATL,TB,2.1350815
JaQuae Jackson,WR,LAC,KC,2.1350815
Cody Schrader,RB,HOU,ARI,2.1350815
Marquez Callaway,WR,LV,PHI,2.1350815
Collin Johnson,WR,LV,PHI,2.1350815
Luke Grimm,WR,LAC,KC,2.1350815
Mike Boone,RB,MIA,PIT,2.1350815
Keith Kirkwood,WR,BAL,CIN,2.1350815
Colton Dowell,WR,BAL,CIN,2.1350815
Garrett Greene,WR,TB,ATL,2.1350815
Dalevon Campbell,WR,LAC,KC,2.1350815
Lucas Scott,RB,BAL,CIN,2.1350815
Ketron Jackson Jr.,WR,LV,PHI,2.1350815
Max Hurleman,RB,PIT,MIA,2.1350815
Chase Edmonds,RB,WAS,NYG,2.1350815
Jermaine Terry,TE,NYG,WAS,2.1350815
Scott Matlock,RB,LAC,KC,2.1350815
Anthony Miller,WR,BAL,CIN,2.1350815
Thomas Fidone II,TE,NYG,WAS,2.1350815
Alec Ingold,RB,MIA,PIT,2.1350815
Zach Davidson,TE,NYG,WAS,2.1350815
Cornell Powell,WR,PIT,MIA,2.1350815
Demetric Felton,RB,WAS,NYG,2.1350815
Emani Bailey,RB,CAR,NO,2.1350815
Baylor Cupp,TE,BAL,CIN,2.1350815
Kevin Foelsch,TE,PIT,MIA,2.1350815
Dante Miller,RB,NYG,WAS,2.1350815
Chris Collier,RB,LV,PHI,2.1350815
Dayton Wade,WR,BAL,CIN,2.1350815
Samori Toure,WR,NO,CAR,2.1350815
Xavier Johnson,WR,HOU,ARI,2.1350815
Jalen Reagor,WR,LAC,KC,2.1350815
Chris Blair,WR,ATL,TB,2.1350815
Jawhar Jordan,RB,HOU,ARI,2.1350815
Jonathon Brooks,RB,CAR,NO,2.1350815
Jeff Wilson,RB,MIA,PIT,2.1350815
Kalel Mullings,RB,TEN,SF,2.1350815
Phillip Dorsett,WR,LV,PHI,2.1350815
Tre Stewart,RB,MIN,DAL,2.1350815
JJ Galbreath,TE,PIT,MIA,2.1350815
Moochie Dixon,WR,NO,CAR,2.1350815
Ben VanSumeren,RB,PHI,LV,2.1350815
Kobe Hudson,WR,CAR,NO,2.1350815
Lawrance Toafili,RB,NYJ,JAX,2.1350815
Jaden Smith,WR,TB,ATL,2.1350815
Nick Nash,WR,ATL,TB,2.1350815
Tommy Mellott,WR,NO,CAR,2.1350815
Andrew Beck,RB,NYJ,JAX,2.1350815
Alexander Mattison,RB,MIA,PIT,2.1350815
Ja'Seem Reed,WR,CAR,NO,2.1350815
Jacolby George,WR,CAR,NO,2.1350815
Roderick Daniels Jr.,WR,NO,CAR,2.1350815
Kevin Harris,RB,JAX,NYJ,2.1350815
Chandler Brayboy,WR,JAX,NYJ,2.1350815
Cam Camper,WR,JAX,NYJ,2.1350815
Ja'Quinden Jackson,RB,JAX,NYJ,2.1350815
Darius Lassiter,WR,JAX,NYJ,2.1350815
Jahmal Banks,WR,BAL,CIN,2.1350815
Josh Kelly,WR,HOU,ARI,2.1350815
Brenden Rice,WR,LV,PHI,2.1350815
Chris Myarick,TE,MIA,PIT,2.1350815
Matt Sokol,TE,PIT,MIA,2.1350815
Pokey Wilson,WR,NYJ,JAX,2.1350815
Irvin Charles,WR,NYJ,JAX,2.1350815
Juwann Winfree,WR,HOU,ARI,2.1350815
Jaylen Johnson,WR,LAC,KC,2.1350815
Michael Wiley,RB,TB,ATL,2.1350815
Blake Watson,RB,TEN,SF,2.1350815
Trenton Irwin,WR,NYJ,JAX,2.1350815
Cornelius Johnson,WR,BAL,CIN,2.1350815
Dorian Singer,WR,JAX,NYJ,2.1350815
Kayron Lynch-Adams,RB,CAR,NO,2.1350815
Jalin Conyers,TE,MIA,PIT,2.1350815
Maximilian Mang,TE,NYG,WAS,2.1350815
Ahmani Marshall,RB,CLE,CHI,2.1350815
John Rhys Plumlee,WR,PIT,MIA,2.1350815
Ian Wheeler,RB,NO,CAR,2.1350815
Ty Chandler,RB,MIN,DAL,2.1350815
Bub Means,WR,NO,CAR,2.1350815
Jha'Quan Jackson,WR,NO,CAR,2.1350815
Jase McClellan,RB,TB,ATL,2.1350815
Brandon Smith,WR,NYJ,JAX,2.1350815
Khalil Herbert,RB,NYJ,JAX,2.1350815
Jacob Harris,WR,TB,ATL,2.1350815
Xavier Guillory,WR,BAL,CIN,2.1350815
Royce Freeman,RB,LAC,KC,2.1350815
Keilan Robinson,RB,NYJ,JAX,2.1350815
Tahj Brooks,RB,CIN,BAL,2.1204321
Jermaine Burton,WR,CIN,BAL,2.1193504
Courtney Jackson,WR,SEA,IND,2.1193504
Tyrone Broden,WR,SEA,IND,2.1193504
Cole Burgess,WR,CIN,BAL,2.1193504
Jimmy Holiday,WR,SEA,IND,2.1193504
Kendric Pryor,WR,CIN,BAL,2.1193504
Ricky White III,WR,SEA,IND,2.1193504
Jordan Moore,WR,CIN,BAL,2.1193504
Rashod Owens,WR,CIN,BAL,2.1193504
Mac Dalena,WR,SEA,IND,2.1193504
Jamoi Mayes,WR,CIN,BAL,2.1193504
Eric Saubert,TE,SEA,IND,2.1171806
Tyler Scott,WR,LA,DET,2.1139183
Brennan Presley,WR,LA,DET,2.1139183
Drake Stoops,WR,LA,DET,2.1139183
Tru Edwards,WR,LA,DET,2.1139183
Landon Parker,WR,IND,SEA,2.1135252
Julian Hicks,WR,GB,DEN,2.1135252
Stephen Gosnell,WR,BUF,NE,2.1135252
Quali Conley,RB,CIN,BAL,2.1135252
JP Richardson,WR,CHI,CLE,2.1135252
Deion Hankins,RB,CHI,CLE,2.1135252
Kaden Prather,WR,BUF,NE,2.1135252
John Jiles,WR,NE,BUF,2.1135252
Tyler Kahmann,WR,IND,SEA,2.1135252
Eli Pancol,WR,IND,SEA,2.1135252
Jermar Jefferson,RB,ARI,HOU,2.1135252
Nate Noel,RB,IND,SEA,2.1135252
Gary Brightwell,RB,CIN,BAL,2.1135252
David White,WR,BUF,NE,2.1135252
Nay'Quan Wright,RB,IND,SEA,2.1135252
Will Sheppard,WR,GB,DEN,2.1135252
Nate McCollum,WR,ARI,HOU,2.1135252
Michael Burton,RB,DEN,GB,2.1135252
Jeremiah Webb,WR,NE,BUF,2.1135252
Lan Larison,RB,NE,BUF,2.1135252
Efton Chism III,WR,NE,BUF,2.1135252
Isaiah Neyor,WR,GB,DEN,2.1135252
Elijah Young,RB,BUF,NE,2.1135252
Blayne Taylor,WR,IND,SEA,2.1135252
KJ Hamler,WR,BUF,NE,2.1135252
Frank Gore Jr.,RB,BUF,NE,2.1135252
Elijhah Badger,WR,KC,LAC,2.1135252
Marshall Lang,TE,SEA,IND,2.1135252
Carson Steele,RB,KC,LAC,2.1135252
Jack Westover,RB,NE,BUF,2.1135252
Jarveon Howard,RB,BUF,NE,2.1135252
D.J. Montgomery,WR,IND,SEA,2.1135252
Steven Sims,WR,ARI,HOU,2.1135252
Tejhaun Palmer,WR,ARI,HOU,2.1135252
Laviska Shenault Jr.,WR,BUF,NE,2.1135252
Reggie Gilliam,RB,BUF,NE,2.1135252
Damien Martinez,RB,SEA,IND,2.1135252
Robbie Ouzts,RB,SEA,IND,2.1135252
A.T. Perry,WR,DEN,GB,2.1135252
Pierre Strong,RB,GB,DEN,2.1135252
Tyrion Davis-Price,RB,GB,DEN,2.1135252
Kyrese Rowan,WR,DEN,GB,2.1135252
Micah Bernard,RB,NE,BUF,2.1135252
Bryson Green,WR,ARI,HOU,2.1135252
Jashaun Corbin,RB,NE,BUF,2.1135252
Jalen Virgil,WR,ARI,HOU,2.1135252
Kenny McIntosh,RB,SEA,IND,2.1135252
Deuce Vaughn,RB,DEN,GB,2.1135252
Shane Watts,RB,NE,BUF,2.1135252
Key'Shawn Smith,WR,KC,LAC,2.1135252
Brock Lampe,RB,NE,BUF,2.1135252
Brady Russell,RB,SEA,IND,2.1135252
Will Mallory,TE,IND,SEA,2.1135252
Phil Lutz,WR,NE,BUF,2.1135252
Ulysses Bentley IV,RB,IND,SEA,2.1135252
Coleman Owen,WR,IND,SEA,2.1135252
Keaontay Ingram,RB,KC,LAC,2.1135252
Jakobie Keeney-James,WR,GB,DEN,2.1135252
Corey Kiner,RB,ARI,HOU,2.1135252
Montrell Johnson Jr.,RB,ARI,HOU,2.1135252
Ajou Ajou,WR,IND,SEA,2.1135252
Mike Woods,WR,GB,DEN,2.1135252
Kawaan Baker,WR,GB,DEN,2.1135252
Maurice Alexander,WR,CHI,CLE,2.1135252
Sincere McCormick,RB,DEN,GB,2.1135252
Darrynton Evans,RB,BUF,NE,2.1135252
Salvon Ahmed,RB,IND,SEA,2.1135252
Trishton Jackson,WR,ARI,HOU,2.1135252
Miles Boykin,WR,CHI,CLE,2.1135252
Jerjuan Newton,WR,DEN,GB,2.1135252
Thayer Thomas,WR,DEN,GB,2.1135252
MarShawn Lloyd,RB,GB,DEN,2.1135252
Deneric Prince,RB,NE,BUF,2.1135252
Grant DuBose,WR,BUF,NE,2.1135252
Deon Cain,WR,BUF,NE,2.1135252
Rushawn Baker,RB,NE,BUF,2.1135252
Sean McKeon,TE,IND,SEA,2.1135252
Deon Jackson,RB,DET,LA,2.108093
Jordan Waters,RB,LA,DET,2.108093
Jackson Meeks,WR,DET,LA,2.108093
Jabari Small,RB,DET,LA,2.108093
Malik Taylor,WR,DET,LA,2.108093
Phil Mafah,RB,DAL,MIN,2.108093
Traeshon Holden,WR,DAL,MIN,2.108093
Jarquez Hunter,RB,LA,DET,2.108093
Jalen Cropper,WR,DAL,MIN,2.108093
Andrew Armstrong,WR,DET,LA,2.108093
Kye Robichaux,RB,DET,LA,2.108093
Israel Abanikanda,RB,DAL,MIN,2.108093
Keleki Latu,TE,BUF,NE,2.0988822
Dominique Dafney,TE,CAR,NO,2.0968995
Jaheim Bell,TE,PHI,LV,2.0968995
Joel Wilson,TE,TEN,SF,2.0968995
Thomas Yassmin,TE,LAC,KC,2.0968995
Joshua Simon,TE,ATL,TB,2.0968995
Patrick Herbert,TE,JAX,NYJ,2.0968995
Cole Turner,TE,TEN,SF,2.0968995
Michael Jacobson,TE,NO,CAR,2.0968995
Treyton Welch,TE,NO,CAR,2.0968995
Jordan Akins,TE,JAX,NYJ,2.0968995
Caden Prieskorn,TE,CLE,CHI,2.0968995
Moliki Matavao,TE,NO,CAR,2.0968995
Tanner Taula,TE,TB,ATL,2.0968995
Dalton Keene,TE,HOU,ARI,2.0968995
Lawrence Cager,TE,WAS,NYG,2.0968995
Tyler Mabry,TE,CAR,NO,2.0968995
Irv Smith,TE,HOU,ARI,2.0968995
John Copenhaver,TE,JAX,NYJ,2.0968995
Shawn Bowman,TE,JAX,NYJ,2.0968995
Bryce Pierre,TE,CAR,NO,2.0968995
Luke Lachey,TE,HOU,ARI,2.0968995
Mason Pline,TE,NO,CAR,2.0968995
Seth Green,TE,NO,CAR,2.0968995
Sal Cannella,TE,CLE,CHI,2.0968995
Gavin Bartholomew,TE,MIN,DAL,2.0968995
Tyree Jackson,TE,WAS,NYG,2.0968995
Bryson Nesbit,TE,MIN,DAL,2.0968995
Brevin Jordan,TE,HOU,ARI,2.0968995
Mitch Van Vooren,TE,CLE,CHI,2.0968995
Stevo Klotz,TE,LAC,KC,2.0968995
Savion Williams,WR,GB,DEN,2.096338
Ben Yurosek,TE,MIN,DAL,2.0930667
Chris Manhertz,TE,NYG,WAS,2.092973
Jalen Royals,WR,KC,LAC,2.0792878
Blake Whiteheart,TE,CLE,CHI,2.0779889
Oscar Cardenas,TE,ARI,HOU,2.0753431
Thomas Odukoya,TE,NE,BUF,2.0753431
Thomas Gordon,TE,CHI,CLE,2.0753431
CJ Dippre,TE,NE,BUF,2.0753431
Cole Fotheringham,TE,NE,BUF,2.0753431
Drake Dabney,TE,GB,DEN,2.0753431
Stephen Carlson,TE,CHI,CLE,2.0753431
McCallan Castles,TE,GB,DEN,2.0753431
Caleb Lohner,TE,DEN,GB,2.0753431
Erick All,TE,CIN,BAL,2.0753431
Patrick Murtagh,TE,DEN,GB,2.0753431
Messiah Swinson,TE,ARI,HOU,2.0753431
Tanner McLachlan,TE,CIN,BAL,2.0753431
Nikola Kalinic,TE,CHI,CLE,2.0753431
Johnny Lumpkin,TE,GB,DEN,2.0753431
Qadir Ismail,TE,CHI,CLE,2.0753431
Geor'Quarius Spivey,TE,KC,LAC,2.0753431
Gee Scott Jr.,TE,NE,BUF,2.0753431
Jake Briningstool,TE,KC,LAC,2.0753431
Tre Watson,TE,KC,LAC,2.0753431
Brycen Tremayne,WR,CAR,NO,2.070599
Kene Nwangwu,RB,NYJ,JAX,2.0700788
Rivaldo Fairweather,TE,DAL,MIN,2.069911
Tyler Neville,TE,DAL,MIN,2.069911
Mark Redman,TE,LA,DET,2.069911
John Stephens Jr.,TE,DAL,MIN,2.069911
Giovanni Ricci,TE,DET,LA,2.069911
Steven Stilianos,TE,DET,LA,2.069911
Kenny Yeboah,TE,DET,LA,2.069911
Gunnar Oakes,TE,DET,LA,2.069911
Princeton Fant,TE,DAL,MIN,2.069911
Nick Muse,TE,LA,DET,2.069911
Shane Zylstra,TE,DET,LA,2.069911
Zach Horton,TE,DET,LA,2.069911
Nick Vannett,TE,LA,DET,2.069911
Kylen Granson,TE,PHI,LV,2.06511
Ben Skowronek,WR,PIT,MIA,2.058913
Trayveon Williams,RB,LAC,KC,2.0562122
Andrew Ogletree,TE,IND,SEA,2.0516798
Tim Jones,WR,JAX,NYJ,2.047784
Dylan Laube,RB,LV,PHI,2.0426142
Mason Kinsey,WR,TEN,SF,2.0418699
Travis Vokolek,TE,ARI,HOU,2.0411057
Sione Vaki,RB,DET,LA,2.0371227
Hayden Rucci,TE,DET,LA,2.0356736
David Martin-Robinson,TE,TEN,SF,2.0314057
DeeJay Dallas,RB,CAR,NO,2.023474
Marcedes Lewis,TE,DEN,GB,2.023048
Ko Kieft,TE,TB,ATL,2.0036879
Robert Tonyan,TE,KC,LAC,1.9945318
Brevyn Spann-Ford,TE,DAL,MIN,1.9870114
Malik Cunningham,WR,DET,LA,1.97857
Jake Bobo,WR,SEA,IND,1.9704007
Colson Yankoff,TE,WAS,NYG,1.9678129
Parris Campbell,WR,DAL,MIN,1.9293089
Laquon Treadwell,WR,IND,SEA,1.9032667
Dante Pettis,WR,NO,CAR,1.8953614
Gunner Olszewski,WR,NYG,WAS,1.8834025
Malik Turner,WR,SF,TEN,1.8824563
E.J. Jenkins,TE,PHI,LV,1.8691959
Trevor Etienne,RB,CAR,NO,1.862424
Xavier Gipson,WR,PHI,LV,1.8619858
Pharaoh Brown,TE,ARI,HOU,1.8619165
Carter Runyon,TE,LV,PHI,1.8513594
Ryan Miller,WR,TB,ATL,1.7679182
Tai Felton,WR,MIN,DAL,1.7635257
Connor Heyward,TE,PIT,MIA,1.7541913
Stone Smartt,TE,NYJ,JAX,1.7473701
LaJohntay Wester,WR,BAL,CIN,1.7363205
Tyler Goodson,RB,IND,SEA,1.7356322
Deven Thompkins,WR,ATL,TB,1.7315731
Julius Chestnut,RB,TEN,SF,1.7305661
Kameron Johnson,WR,TB,ATL,1.7099427
Jacob Saylors,RB,DET,LA,1.7066408
Derius Davis,WR,LAC,KC,1.7052605
Michael Bandy,WR,DEN,GB,1.6995662
Cameron Latu,TE,PHI,LV,1.698139
Myles Price,WR,MIN,DAL,1.6954522
Justin Shorter,WR,LV,PHI,1.6954522
Ke'Shawn Williams,WR,PIT,MIA,1.6954522
Bryce Oliver,WR,TEN,SF,1.664897
Travis Homer,RB,CHI,CLE,1.6567914
Skyy Moore,WR,SF,TEN,1.6567714
Jahdae Walker,WR,CHI,CLE,1.6434921
Dominic Lovett,WR,DET,LA,1.6380601
Anthony Gould,WR,IND,SEA,1.6299593
Alex Bachman,WR,LV,PHI,1.606074
Josiah Deguara,TE,ARI,HOU,1.6049528
Dareke Young,WR,SEA,IND,1.6027541
Charlie Jones,WR,CIN,BAL,1.6027541
Brayden Willis,TE,SF,TEN,1.6024015
Nikko Remigio,WR,KC,LAC,1.6001455
Devin Duvernay,WR,CHI,CLE,1.5798405
Feleipe Franks,TE,ATL,TB,1.5678923
